version,orignGuid,generateGuid,assetPath,description
0,2f937a5a5a8cb1a458eb0e54147ff6e6,958386f92c42a9c46a6c823229462e10,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/SoccerAdd_Basemap.png,
0,655f5e3440f554a4a9b9d4c4ee8baf05,80e451d9587d40445b6aae6fb6740ea3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/SoccerAdd_Ubermap.png,
0,71b90d321b988434f93e07c8609f4f12,5f70c4a55b0cced43b5b0f91dffc5fdd,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/SoccerField_Base.prefab,
0,b3daa258a92971a49a7921ae1a73ce2e,41f0ca8357680134a8ac440bbcb66666,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SoccerField_Base_Col.fbx,
0,2a4f8493a9c6c6344bea3c1468488b6d,bf7f2e8648fbb854d9a7c61cc37efe5d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/SoccerStadium.mat,
0,fc2f865af5ebbb74f9f22eb06ed437e8,a2882189653a2ca48a921a76929b0105,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SoccerStadium---SoccerField_Base(LOD0).asset,
0,32e8c89cf4cd3cc42b45a1ae28d1cbdf,6d4040f0f6be1004ba9be65ab5666c08,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/SoccerStadium_Basemap.png,
0,31ed236448e1b0242b6047e38dd4e22e,d3def31d4d8e0174e9df3814cd033fce,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/SoccerStadium_Entry.fbx,
0,4552a4ad93e42814f95ef37166f2fcc2,f66677d8010969744b8c611ac8d80379,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/SoccerStadium_Entry.prefab,
0,65cc7cf769aa68249b026c8c31ec4f70,c1038fc734e1ea340a19622961b1c31e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/SoccerStadium_Glass.mat,
0,a4ebe0fcc092f2c44997b8e46be2ee55,f8ee1dfc6eaec574398ba49ecf618053,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/SoccerStadium_Roof.mat,
0,8cb91c06d0e211c40b11c85913d8e2cd,5c2d01882bdc8c047a0a417300d88dc0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/SoccerStadium_Roof_Basemap.png,
0,0ac351a3b4ee9b64f9038242100cd911,64b6a0f5b05f3184d9a2cba35da9c3fe,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/SoccerStadium_Roof_Ubermap.png,
0,a4efdf05829ed4c4598f7af8a1772f5d,67a742d2b6f51c94ca30852f4a6f5c39,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/SoccerStadium_Ubermap.png,
0,64a5d18058f768a4ba99764249b04bdc,ae9ee4ffcb01c3b43beef788a6e635fc,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Spawn.mat,
0,643101be6f7f2bc449c2022be5b4f224,9f8798046d0c47e4e983f1b448727403,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Spawn_Basemap.png,
0,c147466a8474764409adef55df57aa8e,9d600d23c4ec0c340879cf776a7ca338,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Spawn_Ubermap.png,
0,b0deb116e605c554f9472577b05df901,66dfcc8ccf1e25748a969ef2dd014edd,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/Spawner.prefab,
0,cd15b9d397850a94e83ff6ee63092f77,696779a068b856048a92037cdb16e036,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Spawner.fbx,
0,b1f5c4e58c6e97e4483016ac458e274c,0b996e351900eed46942ba5c763f4d03,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Spawner_Col.fbx,
0,b6a9f7924f7c1594ba4e51b8b964b6f7,3128db9313a83c148ba606758004470f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Star.mat,
0,b4cfca60909597e43ae290197e9abd21,984fb82d21c92f74da63951275931b9e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/StartGate.prefab,
0,671376fb419384e4c8a85b30d6ea2407,43ce4114c6728f142810ec71a085dd0d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/Stove.prefab,
0,40d36dc39baa55f4b949cbff2954ac5e,63ddf5251742e7e43a05afec001a42c0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Stove.fbx,
0,c515e848eb776e440921a760b632e37c,3b81f4857cc6466468af4dd4888b8e28,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_Accounts01_C.png,
0,7032e6ea96e31e64d8d75fe1bc11f7f9,661f103cabd6dd448b03cf6b26bee2c3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_ColorGuideScreen01_C.png,
0,208d0094893b20e4e9f9dd0ee1411949,68c91bcbc9f89a240b420f2ea8580ab9,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_ColorSwitchGate01_C.png,
0,221e37da911c7b94b8639dde41469fff,8abf6dcfa7b6a7847acde619e34f0025,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_ColorSwitchGate02_C.png,
0,d854b34c66870ef4bb68da8e1632df51,f9003af7551794549ab6d6b68ac292e6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_ColorSwitchScreen01_C.png,
0,5b482650287638b41ba81b717f6b3017,ccee8970976f4dd4680f0e0630f0521a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_CostumeStore02_C.png,
0,0930bbe8eff0c7e4a8e904069e040a36,7b296f6daecea33439c358d567258264,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_CostumeStore02_M.png,
0,0a57d98e724a7224b87dc8718fecb9d6,0bf9034a3d118bc428865475e70773af,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_DecoStore01_C.png,
0,15ca75d7eee326b41b17c748d4fe571c,951e247c621cacc47a0242901413d692,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_DecoStore01_M.png,
0,96a75c0ed74845e43b00e4b57a1b7cb3,0521956650bdca74e98b387776f38757,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_Overpass_Prop_C.png,
0,c702f50fcb262d14fbb01d949e944e9c,be4dcc8223b085e40844e3b87fda5921,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_Overpass_Prop_M.png,
0,8cac13afc84f026458f1ea6467923ee6,99c57ca438da3c84ba30fb1b5105af36,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_Parking_Object_C.png,
0,a5f3c50d8dc1e6144a9d49a17ca28825,c824a625232006d48977154141c9073a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_Parking_Object_M.png,
0,b71dd07df22fcf14d9e0695b500df815,bd5545f9fd8b0654e9b9eaf3441628e9,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Item/T_Party_Item_Bat_Basemap.tga,
0,853905b4e77dfb4428562238b415fd69,ef8af82089170424a88f553b82d021cb,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Item/T_Party_Item_Bat_ubermap.tga,
0,075fd50189cdc044cbb2edc7d7354dd7,52eb7c6ecbd364e46b6f77fc2e716e13,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_Penguin_Royal_Victory_Stand_Basemap.tga,
0,53259aa1c1d0e2241a9eaefbe275ffdf,f4eeb6da0aca0dd4691c8533947d2810,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_Penguin_Royal_Victory_Stand_ubermap.tga,
0,4847f1c46bcb2504aaf778100b470ab5,dd77fabd3cdb3bb41a569efcfe1fa0c9,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_PicnicObject_C.png,
0,fda80e909b2d84344ae770f8b29df538,cb7185f1b8c16bb4db21c865eeb24afc,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_PicnicObject_M.png,
0,bec89ed7f8ef71747b1f5a3d4b318cd2,3a2ef9dc2fd0ff84f99c7b6bdfa1afcd,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_Ray_001.png,
0,01f6648c0880a9b499a0df75843aa6bc,af625fc02e9566b4693627d053769f56,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalBase01_C.png,
0,cce2d0e89223b5846a068282ad9eb1ca,cae57c48eeafd8a489ce18ed809efd76,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalBase01_M.png,
0,58ebac01cb82c694480023326f09cdaa,90fb5341377f47c4a9d43fc153fc4617,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalBase02_C.png,
0,c56d1042110b1c74dbf8a042a7bab4bb,52f77770a6d440640843ba847238bd0b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalBattle01_C.png,
0,36babcd762c95e84e89c1b898dd2b8c6,ce6cd9f0df34e2540b9c1fb4567d4ad4,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalBattle01_M.png,
0,f2084cdd099b3b840aa7c7ae5a543de3,43285b0c41d230f4f9d9ce67e96a76cf,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalFace01_C.png,
0,ac26317ebc8d1c4499cace0a86d1d8f3,da59f9a4e18313a47baa8000d5c1d0a4,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalFace01_M.png,
0,09b312bbb0a6a6e47b5d46b80e231cee,0eb27b2b7f3f9f74d946fdfaf07e0878,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalFoothold01_C.png,
0,50194dbb241c1054f803eabaf77b17ba,4322445e557343b429bb0c624317e747,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalFoothold01_D.tga,
0,7bdb0df5421fe6d48b720ae48cf485f3,6f129648f2c189249995d961ce41a2ca,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalFoothold01_N.png,
0,86460dda30c907a4bad271f09d252a95,4ce442596fe98d6428985b9f239934ac,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalHole01_C.png,
0,8bfc9858c18ad734f954c477fab184ca,096ba62fbea41f643950db4a230121b3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalPierrot_C.png,
0,f76b37b3c13a0f342aa017f77462d71f,277e3ecba89e9a64182da067af9f6ffd,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RoyalSKy01_C.png,
0,927d871b25a17f04bba041326a3b765f,bcc2de3c169dc0f42b3f252783572085,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_Royal_Podium_C.png,
0,e30d430e55070424e816b3cd0cbd1ac1,486aaf5c77f167743a7b187648e56c98,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_Royal_Podium_M.png,
0,1b07d98c5d3a002479f8d3a2fac6c811,c92c4597aae1f014eb6276095d88e24a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RunFloor01_C.png,
0,8e0e71b5f9ce95748921bb66d128eff3,d4f9c98cb928ef84597ebb54eb78688f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RunSideScreen01_C.png,
0,479d525d3b3db0d4ab6e7b0635e55631,458261bfa765e104683b2e2fd010ab9b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Tag/Tag Layer Data.asset,
0,ed41601699ee06f46a6b68eab228ad4d,4d5b7e27cadddc142878a671526db8d6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Stage/Test Scene.asset,
0,33453f4e58d63c644ba26801b7de3e14,3ad1e0ff51056a94cae77d6338971256,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Player/CustomData_1/TestGreenPenguin.asset,
0,c753310c4bdba524e86dbd25cbfb5c9b,bae36fc1b217161478224924af60fed5,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Player/CustomData_1/TestGreenPenguin_Controller.asset,
0,02d8d57beb1d7b2488539cf78deb3876,0077a3f6555be3a4790286dc8ded89ba,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Player/CustomData_1/TestGreenPenguin_Model.asset,
0,83b621f52a6e8f646b64c3968c9baa0c,5a2f0186980244b48a3038995ddecc75,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Player/CustomData_1/TestGreenPenguin_Player.asset,
0,fcb3b68a3c74b7841a813b8f4d9040b1,20deb13bcb8cd9347b06452ad31335f1,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/StarCrafting/TestSoccerItemData.asset,
0,8b379ecf7e80e09468b5a1e8e07f2b2f,2b1a929e1727270458fce7deb064f8e0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Player/CustomData/TestYellowPenguin.asset,
0,35658a0bd606c1f47a9ab5c655badb2c,804bd315a44eae244bb9f64ceb2549bf,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Player/CustomData/TestYellowPenguin_Controller.asset,
0,8b5550315b0434d4bb785f1c0bb5890f,2abc6fe1ab3f47f4cbb9bb5dff78b921,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Player/CustomData/TestYellowPenguin_Model.asset,
0,bff0c5675567109478371e1b2f5a525e,e0e6e466020d55346bfb64680c9ae9a6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Player/CustomData/TestYellowPenguin_Player.asset,
0,5e77e3348abcee24a84c2c082e5708f6,b985605eef020274cbb273dd013d4f89,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Tex_Base_01.tga,
0,c81b918f925f16f478704b8dab0dbe12,a7d0fec4cc09cbf4884239f0a5c90c58,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Tex_Base_02.tga,
0,130013e27981c814486fd89c4df84c51,122163b4f27b9e641be33e6f244cb1ae,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Tex_Base_03.tga,
0,aee84257f62a68c46a6aeb5343460f62,4f60ba5943b72ec40b8e3ecb3b329d53,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Tex_Noise_20a.png,
0,f9c845afbab2bdc4ea84be8e702e1ec7,d19c7a0ba97a7ed45a124ae877d676d8,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Tex_Noise_24.png,
0,997752c92e9b8f148b0a510b51ad7043,6da1f567147d0d640ac4d407cf366e78,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Tex_Screen_Eff_01.tga,
0,8d681b2ada1688b4db757ef12b4c69d0,58a51ff5f9d08ff4686b602610b140ec,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Tex_UI_FxCircleRing_01.png,
0,35c3348683f508649bf04d3bc4e90a76,443052cc92f9ae840b37a6dae6a87b81,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Tex_UI_Star_01.png,
0,d23b4563bc69de1439d1f766431d1440,ac414a58953be66479443a912e96ee27,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Tex_Ui_Circle.png,
0,6b577b1ca1bfe934c87d7e8c3085b0c0,80a86728b9191364a96c207f4c3a4a6d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Tex_Ui_Rect_04.tga,
0,2c1731de4cc3b7c48befbe62cdcc26aa,2f5415b5bd906e64893dcc6e2151cf1e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/UI/Text_End_Ani.controller,
0,3d82e38ad7a08984d968f97cf674a9e0,ee247aec23a27ce42b7fb918a2f648ba,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/Text_End_Ani.anim,
0,9f28ae0619f5e1746bb9d34388d1f7df,e263d48283325b643b6a69b3d095bf36,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/UI/Text_Fail_Ani.controller,
0,a44886125cf1e054a9b08db544d7a9f5,d3706ca7a4c130e408f0411b41c524ae,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/Text_Fail_Ani.anim,
0,1a428cd3c63cab644883b4d4ea9876e4,fb00f27a4799ed8428855d01c229d6d6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/UI/Text_Ready_Ani.controller,
0,155e49f0415d90c42911450467d65a7b,dadf71cdeeed4f049811eaf1caae5f55,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/Text_Ready_Ani.anim,
0,c0f17d4da5ffa5d4fa46e615de4ae4c0,cedc9b746dd127d45997ee0da6ffde42,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/UI/Text_Start_Ani.controller,
0,1827628c2bb2986499ce8e0b304e12d7,98d2293088df80d42ab55b82fe3d4fce,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/Text_Start_Ani.anim,
0,aa20210fa786686438bf5ed3e27d806d,faa857cc48f98a14cad83e6da784bea1,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Item/Thrown Bomb.prefab,
0,73b330a9827c01844b09363db2b78f7e,23f08d09b8cb05a4b9190d4531456a2d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Item/Item Script/ThrownBomb.lua,
0,fecaa945fcd9c52469d84b24b8ec7009,15573b6e4b8382a4b9ebdb87a67af3b0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/UI/Time_State.controller,
0,3887b1e971fa4274e9c0b9ea30b3dbc0,c23f48f1bcf1a4e45946725f5cc84ab9,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/Time_State_01.anim,
0,6fbce2d3daf895e4eb851f504e4f3002,1a7dde2ff923022488e7f27d284b2965,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/Time_State_02.anim,
0,bd2864bb2d7fd4a41be4ece6c3f0f1ea,c957584e07f124e4aa56255ee33171e0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/Time_State_03.anim,
0,d61fe2b698dfcc140ad6fe33eade3345,924807ee74fb9c545a6096212445998f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/Time_State_04.anim,
0,ebbb2d0002959774ea789338c5261c97,733a22d59626854468a89a55dfb4e981,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/UI/Time_stage_Open.controller,
0,6d701cbbfe87f8248a3446519ef5e4f7,6f6e9075a0bb4a041a5f556b105b9db7,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/Time_stage_Open.anim,
0,192a20e43f9900643a47356c1d4a3d81,db850bf1a07b53d42ac7bbef37fb5a6a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Town_MainRoadTile_Basemap.png,
0,44b3a714d2868d4409f89346dc824bdd,b8d61680923fa514eb2a359f005fca46,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Town_StreetLight01_Basemap.tga,
0,dfabe63d1619389458491c5bc68559d2,a8f786dfdff7461459ad4bf76db1580b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Town_StreetLight01_ubermap.tga,
0,acfa0e64822429d4da980d5bf69a20ac,7fb98595203dd474a93dea7f6f50d20b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Townhall_BigTree01.fbx,
0,0942c947898c80946afdf8df165156df,d06c87b9f4e1efc42a86566aaebe2266,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/Townhall_BigTree01.prefab,
0,2c487684726745e499116e080ba8b30e,f69fa41283ac91c40896f9b2351d1dfe,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Townhall_Chair01.fbx,
0,a36b85e004bc9754fa2a3cf8eb1f3323,6b174c8d6a760e746b1a752c0dbda641,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/Townhall_Chair01.prefab,
